00:00:22,58,332,1
00:00:23,2,333,1
00:00:23,6,334,1
00:00:23,10,335,1
00:00:23,14,336,1
00:00:23,18,337,1
00:00:23,22,338,1
00:00:23,26,339,1
00:00:23,30,340,1
00:00:23,34,341,0
00:00:23,38,342,1
00:00:23,42,343,0
00:00:23,46,344,1
00:00:23,50,345,1
00:00:23,54,346,1
00:00:23,57,347,1
00:00:24,1,348,1
00:00:24,5,349,1
00:00:24,10,350,1
00:00:24,13,351,0
00:00:24,17,352,1
00:00:24,21,353,1
00:00:24,25,354,1
00:00:24,29,355,1
00:00:24,33,356,0
00:00:24,37,357,0
00:00:24,41,358,1
00:00:24,45,359,1
00:00:24,49,360,0
00:00:24,53,361,0
00:00:24,57,362,1
00:00:25,1,363,1
00:00:25,5,364,1
00:00:25,9,365,1
00:00:25,13,366,1
